1,1,291413,7216973,"A",2005-08-28-00.00.00,"N",4,2006-05-24-00.00.00,"X"
2,1,291413,7217346,"A",2005-08-28-00.00.00,"N",2,2006-05-24-00.00.00,"X"
3,1,291413,7221445,"A",2005-08-27-00.00.00,"N",5,2005-08-27-00.00.00,"W"
4,1,291413,7221631,"A",2005-08-27-00.00.00,"N",2,2005-08-27-00.00.00,"W"
5,1,291413,7221817,"A",2005-08-27-00.00.00,"N",3,2005-08-27-00.00.00,"O"
6,1,291413,7222935,"A",2005-08-27-00.00.00,"N",2,2005-08-27-00.00.00,"W"
7,1,291413,7223122,"A",2005-08-27-00.00.00,"N",5,2005-08-27-00.00.00,"W"
8,1,291413,7226848,"A",2005-08-28-00.00.00,"T",3,2006-01-16-00.00.00,"S"
9,2,291413,7216973,"A",2006-08-27-00.00.00,"N",5,2007-05-23-00.00.00,"X"
10,2,291413,7217346,"A",2006-08-27-00.00.00,"N",3,2007-05-23-00.00.00,"X"
11,2,291413,7240264,"A",2006-08-27-00.00.00,"N",0,2007-05-23-00.00.00,"X"
12,2,291413,7244177,"A",2006-08-27-00.00.00,"N",1,2007-02-13-00.00.00,"S"
13,2,291413,7226848,"A",2006-08-27-00.00.00,"N",4,2006-11-19-00.00.00,"O"
14,2,291413,7250512,"A",2006-10-29-00.00.00,"R",0,2006-12-03-00.00.00,"O"
15,2,291413,7250512,"A",2007-01-07-00.00.00,"R",0,2007-05-23-00.00.00,"X"
16,2,291413,7253307,"A",2007-03-04-00.00.00,"S",1,2007-05-23-00.00.00,"X"
17,2,291413,7253493,"A",2007-02-21-00.00.00,"S",4,2007-05-23-00.00.00,"X"
18,3,291413,7216041,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
19,3,291413,7216228,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
20,3,291413,7216414,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
21,3,291413,7216787,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
22,3,291413,7217159,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
23,3,291413,7217346,"A",2007-08-26-00.00.00,"N",4,2008-01-29-00.00.00,"S"
24,3,291413,7217718,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
25,3,291413,7217905,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
26,3,291413,7218463,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
27,3,291413,7218650,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
28,3,291413,7219209,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
29,3,291413,7219395,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
30,3,291413,7219768,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
31,3,291413,7219954,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
32,3,291413,7220140,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
33,3,291413,7220327,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
34,3,291413,7221072,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
35,3,291413,7222190,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
36,3,291413,7222563,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
37,3,291413,7223494,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
38,3,291413,7223681,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
39,3,291413,7223867,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
40,3,291413,7224053,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
41,3,291413,7190887,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
42,3,291413,7190700,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
43,3,291413,7225171,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
44,3,291413,7225544,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
45,3,291413,7225730,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
46,3,291413,7225917,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
47,3,291413,7226103,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
48,3,291413,7226289,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
49,3,291413,7227407,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
50,3,291413,7227594,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
51,3,291413,7227780,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
52,3,291413,7228712,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
53,3,291413,7228898,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
54,3,291413,7230761,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
55,3,291413,7230948,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
56,3,291413,7235047,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
57,3,291413,7231507,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
58,3,291413,7237469,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
59,3,291413,7237842,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
60,3,291413,7238214,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
61,3,291413,7239891,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
62,3,291413,7240078,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
63,3,291413,7240264,"A",2007-08-26-00.00.00,"N",1,2008-01-29-00.00.00,"S"
64,3,291413,7240450,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
65,3,291413,7240637,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
66,3,291413,7247158,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
67,3,291413,7247345,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
68,3,291413,7239705,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
69,3,291413,7255729,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
70,3,291413,7255916,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
71,3,291413,7256102,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
72,3,291413,7256288,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
73,3,291413,7256475,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
74,3,291413,7256661,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
75,3,291413,7257034,"A",2007-08-26-00.00.00,"N",0,2008-03-31-00.00.00,"S"
76,3,291413,7257220,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
77,3,291413,7257406,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
78,3,291413,7257593,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
79,3,291413,7257965,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
80,3,291413,7250885,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
81,3,291413,7249953,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
82,3,291413,7261878,"A",2007-08-05-00.00.00,"N",0,2008-05-23-00.00.00,"X"
83,3,291413,7262065,"A",2007-08-05-00.00.00,"N",0,2008-05-23-00.00.00,"X"
84,3,291413,7262251,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
85,3,291413,7262437,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
86,3,291413,7262624,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
87,3,291413,7262996,"A",2007-08-06-00.00.00,"N",3,2008-05-23-00.00.00,"X"
88,3,291413,7263183,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
89,3,291413,7263369,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
90,3,291413,7264301,"A",2007-08-12-00.00.00,"N",0,2008-05-23-00.00.00,"X"
91,3,291413,7265232,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
92,3,291413,7265791,"A",2007-08-14-00.00.00,"N",2,2008-05-23-00.00.00,"X"
93,3,291413,7265978,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
94,3,291413,7266164,"A",2007-08-16-00.00.00,"N",0,2008-05-23-00.00.00,"X"
95,3,291413,7266350,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
96,3,291413,7266537,"A",2007-08-26-00.00.00,"N",2,2007-12-05-00.00.00,"S"
97,3,291413,7267282,"A",2007-09-03-00.00.00,"N",5,2008-05-23-00.00.00,"X"
98,3,291413,7268027,"A",2007-10-18-00.00.00,"S",3,2008-05-23-00.00.00,"X"
99,3,291413,7269890,"A",2008-01-06-00.00.00,"R",5,2008-05-23-00.00.00,"X"
100,3,291413,7271567,"A",2008-04-01-00.00.00,"R",4,2008-05-23-00.00.00,"X"
101,3,291413,7257034,"A",2008-04-09-00.00.00,"S",0,2008-05-23-00.00.00,"X"
102,3,291413,7271754,"A",2008-04-21-00.00.00,"R",3,2008-05-23-00.00.00,"X"
103,3,291413,7271940,"A",2008-04-21-00.00.00,"R",0,2008-05-23-00.00.00,"X"
104,4,291413,7216041,"A",2008-08-25-00.00.00,"N",5,,
105,4,291413,7216228,"A",2008-08-25-00.00.00,"N",5,,
106,4,291413,7268027,"A",2008-08-25-00.00.00,"N",4,2008-09-08-00.00.00,"W"
107,4,291413,7257034,"A",2008-08-25-00.00.00,"N",1,,
108,4,291413,7271754,"A",2008-08-25-00.00.00,"N",4,2008-09-05-00.00.00,"S"
109,4,291413,7271940,"A",2008-08-25-00.00.00,"N",1,2008-09-05-00.00.00,"S"
110,4,291413,7216414,"A",2008-08-25-00.00.00,"N",4,,
111,4,291413,7216787,"A",2008-08-25-00.00.00,"N",4,,
112,4,291413,7217159,"A",2008-08-25-00.00.00,"N",5,,
113,4,291413,7217905,"A",2008-08-25-00.00.00,"N",5,,
114,4,291413,7218463,"A",2008-08-25-00.00.00,"N",5,,
115,4,291413,7218650,"A",2008-08-25-00.00.00,"N",4,,
116,4,291413,7219209,"A",2008-08-25-00.00.00,"N",5,,
117,4,291413,7219395,"A",2008-08-25-00.00.00,"N",4,,
118,4,291413,7219768,"A",2008-08-25-00.00.00,"N",5,,
119,4,291413,7219954,"A",2008-08-25-00.00.00,"N",4,,
120,4,291413,7220140,"A",2008-08-25-00.00.00,"N",4,,
121,4,291413,7221072,"A",2008-08-25-00.00.00,"N",5,,
122,4,291413,7222190,"A",2008-08-25-00.00.00,"N",4,,
123,4,291413,7222563,"A",2008-08-25-00.00.00,"N",5,,
124,4,291413,7223494,"A",2008-08-25-00.00.00,"N",4,,
125,4,291413,7223867,"A",2008-08-25-00.00.00,"N",4,,
126,4,291413,7190700,"A",2008-08-25-00.00.00,"N",4,,
127,4,291413,7225171,"A",2008-08-25-00.00.00,"N",3,,
128,4,291413,7225544,"A",2008-08-25-00.00.00,"N",3,,
129,4,291413,7225730,"A",2008-08-25-00.00.00,"N",3,,
130,4,291413,7225917,"A",2008-08-25-00.00.00,"N",3,,
131,4,291413,7226103,"A",2008-08-25-00.00.00,"N",3,,
132,4,291413,7226289,"A",2008-08-25-00.00.00,"N",3,,
133,4,291413,7227407,"A",2008-08-25-00.00.00,"N",3,,
134,4,291413,7227594,"A",2008-08-25-00.00.00,"N",3,2008-11-26-00.00.00,"S"
135,4,291413,7227780,"A",2008-08-25-00.00.00,"N",3,,
136,4,291413,7228712,"A",2008-08-25-00.00.00,"N",2,,
137,4,291413,7228898,"A",2008-08-25-00.00.00,"N",4,,
138,4,291413,7230761,"A",2008-08-25-00.00.00,"N",4,,
139,4,291413,7235047,"A",2008-08-25-00.00.00,"N",5,,
140,4,291413,7231507,"A",2008-08-25-00.00.00,"N",2,,
141,4,291413,7237469,"A",2008-08-25-00.00.00,"N",2,,
142,4,291413,7237842,"A",2008-08-25-00.00.00,"N",2,,
143,4,291413,7238214,"A",2008-08-25-00.00.00,"N",2,,
144,4,291413,7239891,"A",2008-08-25-00.00.00,"N",2,,
145,4,291413,7240078,"A",2008-08-25-00.00.00,"N",2,,
146,4,291413,7240450,"A",2008-08-25-00.00.00,"N",2,,
147,4,291413,7240637,"A",2008-08-25-00.00.00,"N",2,,
148,4,291413,7247158,"A",2008-08-25-00.00.00,"N",2,,
149,4,291413,7247345,"A",2008-08-25-00.00.00,"N",4,,
150,4,291413,7239705,"A",2008-08-25-00.00.00,"N",2,,
151,4,291413,7255729,"A",2008-08-25-00.00.00,"N",5,,
152,4,291413,7255916,"A",2008-08-25-00.00.00,"N",3,,
153,4,291413,7256102,"A",2008-08-25-00.00.00,"N",1,,
154,4,291413,7256288,"A",2008-08-25-00.00.00,"N",1,,
155,4,291413,7256475,"A",2008-08-25-00.00.00,"N",1,,
156,4,291413,7256661,"A",2008-08-25-00.00.00,"N",1,,
157,4,291413,7257220,"A",2008-08-25-00.00.00,"N",1,,
158,4,291413,7257406,"A",2008-08-25-00.00.00,"N",1,,
159,4,291413,7257593,"A",2008-08-25-00.00.00,"N",1,,
160,4,291413,7257965,"A",2008-08-25-00.00.00,"N",1,,
161,4,291413,7250885,"A",2008-08-25-00.00.00,"N",1,,
162,4,291413,7249953,"A",2008-08-25-00.00.00,"N",1,,
163,4,291413,7261878,"A",2008-08-25-00.00.00,"N",1,,
164,4,291413,7262065,"A",2008-08-25-00.00.00,"N",1,,
165,4,291413,7262251,"A",2008-08-25-00.00.00,"N",5,,
166,4,291413,7262624,"A",2008-08-25-00.00.00,"N",1,,
167,4,291413,7262996,"A",2008-08-25-00.00.00,"N",4,2008-11-03-00.00.00,"O"
168,4,291413,7264301,"A",2008-08-25-00.00.00,"N",1,,
169,4,291413,7265232,"A",2008-08-25-00.00.00,"N",5,,
170,4,291413,7265791,"A",2008-08-25-00.00.00,"N",3,,
171,4,291413,7265978,"A",2008-08-25-00.00.00,"N",5,,
172,4,291413,7266164,"A",2008-08-25-00.00.00,"N",1,,
173,4,291413,7231693,"A",2008-08-25-00.00.00,"N",0,,
174,4,291413,7273058,"A",2008-08-25-00.00.00,"N",2,,
175,4,291413,7273244,"A",2008-08-25-00.00.00,"N",0,,
176,4,291413,7273431,"A",2008-08-25-00.00.00,"N",0,2009-02-06-00.00.00,"F"
177,4,291413,7273990,"A",2008-08-25-00.00.00,"N",0,,
178,4,291413,7274176,"A",2008-08-25-00.00.00,"N",0,,
179,4,291413,7274362,"A",2008-08-25-00.00.00,"N",0,,
180,4,291413,7274549,"A",2008-08-25-00.00.00,"N",0,,
181,4,291413,7277903,"A",2008-08-25-00.00.00,"N",0,,
182,4,291413,7279021,"A",2008-08-25-00.00.00,"N",4,,
183,4,291413,7279952,"A",2008-09-02-00.00.00,"N",5,,
184,4,291413,7280139,"A",2008-09-02-00.00.00,"N",4,,
185,4,291413,7280325,"A",2008-09-02-00.00.00,"N",0,,
186,4,291413,7280511,"A",2008-09-22-00.00.00,"S",5,,
187,4,291413,7280884,"A",2008-09-22-00.00.00,"S",3,,
188,4,291413,7282934,"A",2009-02-09-00.00.00,"N",0,,
189,5,305388,7193309,"A",2005-08-27-00.00.00,"N",3,2005-08-27-00.00.00,"W"
190,5,305388,7196477,"A",2005-08-28-00.00.00,"N",4,2006-05-24-00.00.00,"X"
191,5,305388,7196849,"A",2005-08-28-00.00.00,"N",3,2006-05-24-00.00.00,"X"
192,5,305388,7198526,"A",2005-08-28-00.00.00,"N",0,2006-05-24-00.00.00,"X"
193,5,305388,7199644,"A",2005-08-28-00.00.00,"N",2,2006-01-08-00.00.00,"O"
194,5,305388,7200390,"A",2005-08-28-00.00.00,"N",1,2006-05-24-00.00.00,"X"
195,5,305388,7200949,"A",2005-08-28-00.00.00,"N",4,2006-05-24-00.00.00,"X"
196,5,305388,7201135,"A",2005-08-28-00.00.00,"N",2,2006-05-24-00.00.00,"X"
197,5,305388,7201694,"A",2005-08-28-00.00.00,"N",2,2006-05-24-00.00.00,"X"
198,5,305388,7202812,"A",2005-08-28-00.00.00,"N",4,2005-09-18-00.00.00,"O"
199,5,305388,7205420,"A",2005-08-28-00.00.00,"N",1,2006-05-24-00.00.00,"X"
200,5,305388,7207284,"A",2005-08-28-00.00.00,"N",1,2006-05-24-00.00.00,"X"
201,5,305388,7209147,"A",2005-08-27-00.00.00,"N",5,2005-08-27-00.00.00,"O"
202,5,305388,7209333,"A",2005-08-27-00.00.00,"N",3,2005-08-27-00.00.00,"O"
203,5,305388,7210451,"A",2005-08-28-00.00.00,"N",2,2005-11-27-00.00.00,"S"
204,5,305388,7210824,"A",2005-08-28-00.00.00,"N",4,2005-11-27-00.00.00,"S"
205,5,305388,7211756,"A",2005-08-28-00.00.00,"N",1,2006-05-24-00.00.00,"X"
206,5,305388,7211942,"A",2005-08-28-00.00.00,"N",0,2006-05-24-00.00.00,"X"
207,5,305388,7212128,"A",2005-08-28-00.00.00,"N",3,2006-05-24-00.00.00,"X"
208,5,305388,7212315,"A",2005-08-28-00.00.00,"N",5,2006-05-24-00.00.00,"X"
209,5,305388,7212501,"A",2005-08-28-00.00.00,"N",0,2006-05-24-00.00.00,"X"
210,5,305388,7212687,"A",2005-08-28-00.00.00,"N",1,2006-05-24-00.00.00,"X"
211,5,305388,7230016,"A",2005-08-28-00.00.00,"N",0,2005-10-10-00.00.00,"O"
212,5,305388,7230016,"A",2005-11-28-00.00.00,"R",0,2006-05-24-00.00.00,"X"
213,6,305388,7196477,"A",2006-08-27-00.00.00,"N",5,2007-03-25-00.00.00,"S"
214,6,305388,7196849,"A",2006-08-27-00.00.00,"N",4,2006-09-21-00.00.00,"O"
215,6,305388,7198526,"A",2006-08-27-00.00.00,"N",1,2007-05-23-00.00.00,"X"
216,6,305388,7205420,"A",2006-08-27-00.00.00,"N",2,2007-02-04-00.00.00,"O"
217,6,305388,7211756,"A",2006-08-27-00.00.00,"N",2,2007-05-23-00.00.00,"X"
218,6,305388,7211942,"A",2006-08-27-00.00.00,"N",1,2007-05-23-00.00.00,"X"
219,6,305388,7212128,"A",2006-08-27-00.00.00,"N",4,2007-05-23-00.00.00,"X"
220,6,305388,7212501,"A",2006-08-27-00.00.00,"N",1,2007-05-23-00.00.00,"X"
221,6,305388,7212687,"A",2006-08-27-00.00.00,"N",2,2007-05-23-00.00.00,"X"
222,6,305388,7230016,"A",2006-08-27-00.00.00,"N",1,2006-10-22-00.00.00,"O"
223,5,305388,7235978,"A",2006-04-17-00.00.00,"N",1,2006-05-24-00.00.00,"X"
224,6,305388,7242127,"A",2006-08-27-00.00.00,"N",0,2007-02-04-00.00.00,"O"
225,6,305388,7244363,"A",2006-08-27-00.00.00,"N",1,2007-05-23-00.00.00,"X"
226,6,305388,7248090,"A",2006-08-27-00.00.00,"N",3,2006-12-18-00.00.00,"O"
227,6,305388,7248463,"A",2006-08-27-00.00.00,"N",5,2007-04-23-00.00.00,"O"
228,6,305388,7248649,"A",2006-08-27-00.00.00,"N",1,2007-04-23-00.00.00,"O"
229,6,305388,7248835,"A",2006-08-27-00.00.00,"N",0,2007-04-24-00.00.00,"O"
230,6,305388,7235978,"A",2007-01-03-00.00.00,"R",2,2007-05-23-00.00.00,"X"
231,6,305388,7252376,"A",2007-01-03-00.00.00,"T",1,2007-05-23-00.00.00,"X"
232,7,305388,7190328,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
233,7,305388,7191073,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
234,7,305388,7191446,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
235,7,305388,7191818,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
236,7,305388,7192005,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
237,7,305388,7192377,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
238,7,305388,7192750,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
239,7,305388,7193123,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
240,7,305388,7194054,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
241,7,305388,7194427,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
242,7,305388,7194613,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
243,7,305388,7194800,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
244,7,305388,7194986,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
245,7,305388,7195918,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
246,7,305388,7196104,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
247,7,305388,7196290,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
248,7,305388,7197408,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
249,7,305388,7197781,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
250,7,305388,7197967,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
251,7,305388,7198340,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
252,7,305388,7198526,"A",2007-08-26-00.00.00,"N",2,2007-10-21-00.00.00,"O"
253,7,305388,7198899,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
254,7,305388,7199085,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
255,7,305388,7199458,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
256,7,305388,7200017,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
257,7,305388,7200762,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
258,7,305388,7201321,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
259,7,305388,7201507,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
260,7,305388,7201880,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
261,7,305388,7202066,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
262,7,305388,7202253,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
263,7,305388,7202625,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
264,7,305388,7202998,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
265,7,305388,7203557,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
266,7,305388,7203743,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
267,7,305388,7203930,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
268,7,305388,7204116,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
269,7,305388,7204489,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
270,7,305388,7204675,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
271,7,305388,7204861,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
272,7,305388,7205048,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
273,7,305388,7205607,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
274,7,305388,7205979,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
275,7,305388,7206166,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
276,7,305388,7206352,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
277,7,305388,7206538,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
278,7,305388,7206725,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
279,7,305388,7207097,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
280,7,305388,7207470,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
281,7,305388,7207656,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
282,7,305388,7207843,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
283,7,305388,7208029,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
284,7,305388,7208402,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
285,7,305388,7208774,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
286,7,305388,7208961,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
287,7,305388,7210079,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
288,7,305388,7210265,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
289,7,305388,7211010,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
290,7,305388,7211197,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
291,7,305388,7211383,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
292,7,305388,7212501,"A",2007-08-26-00.00.00,"N",2,2007-12-12-00.00.00,"O"
293,7,305388,7212687,"A",2007-08-26-00.00.00,"N",3,2007-12-12-00.00.00,"O"
294,7,305388,7212874,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
