1,1,291413,7216973,"A",2005-08-28-00.00.00,"N",4,2006-05-24-00.00.00,"X"
295,7,305388,7213060,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
296,7,305388,7213619,"A",2007-08-26-00.00.00,"N",2,2008-05-23-00.00.00,"X"
297,7,305388,7213805,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
298,7,305388,7213992,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
299,7,305388,7214178,"A",2007-08-26-00.00.00,"N",4,2008-05-23-00.00.00,"X"
300,7,305388,7214737,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
301,7,305388,7215110,"A",2007-08-26-00.00.00,"N",3,2008-05-23-00.00.00,"X"
302,7,305388,7215296,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
303,7,305388,7232438,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
304,7,305388,7240823,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
305,7,305388,7241009,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
306,7,305388,7241196,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
307,7,305388,7241382,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
308,7,305388,7241755,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
309,7,305388,7241941,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
310,7,305388,7242314,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
311,7,305388,7242500,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
312,7,305388,7242873,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
313,7,305388,7243059,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"S"
314,7,305388,7243432,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
315,7,305388,7243618,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
316,7,305388,7243804,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
317,7,305388,7245481,"A",2007-08-26-00.00.00,"N",1,2008-05-23-00.00.00,"X"
318,7,305388,7190141,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
319,7,305388,7252376,"A",2007-08-26-00.00.00,"N",2,2007-08-30-00.00.00,"S"
320,7,305388,7251071,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
321,7,305388,7231879,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
322,7,305388,7232066,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
323,7,305388,7258152,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
324,7,305388,7258338,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
325,7,305388,7258524,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
326,7,305388,7258711,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
327,7,305388,7258897,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
328,7,305388,7259083,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
329,7,305388,7259270,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
330,7,305388,7259456,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
331,7,305388,7259642,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
332,7,305388,7259829,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
333,7,305388,7260015,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
334,7,305388,7260201,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
335,7,305388,7260388,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
336,7,305388,7260574,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
337,7,305388,7260760,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
338,7,305388,7260947,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
339,7,305388,7261133,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
340,7,305388,7264673,"A",2007-08-26-00.00.00,"N",5,2008-05-23-00.00.00,"X"
341,7,305388,7267468,"A",2007-09-23-00.00.00,"N",0,2007-09-25-00.00.00,"O"
342,7,305388,7267655,"A",2007-10-01-00.00.00,"N",0,2008-05-23-00.00.00,"X"
343,7,305388,7268773,"A",2007-11-19-00.00.00,"N",1,2008-01-08-00.00.00,"S"
344,7,305388,7270077,"A",2008-01-09-00.00.00,"N",2,2008-05-23-00.00.00,"X"
345,7,305388,7270263,"A",2008-01-09-00.00.00,"N",0,2008-05-23-00.00.00,"X"
346,7,305388,7270636,"A",2008-02-24-00.00.00,"N",1,2008-05-23-00.00.00,"X"
347,8,305388,7190328,"A",2008-08-25-00.00.00,"N",4,,
348,8,305388,7241941,"A",2008-08-25-00.00.00,"N",2,,
349,8,305388,7242314,"A",2008-08-25-00.00.00,"N",2,,
350,8,305388,7242500,"A",2008-08-25-00.00.00,"N",2,,
351,8,305388,7242873,"A",2008-08-25-00.00.00,"N",2,,
352,8,305388,7243432,"A",2008-08-25-00.00.00,"N",2,,
353,8,305388,7243618,"A",2008-08-25-00.00.00,"N",2,,
354,8,305388,7243804,"A",2008-08-25-00.00.00,"N",2,,
355,8,305388,7245481,"A",2008-08-25-00.00.00,"N",2,,
356,8,305388,7251071,"A",2008-08-25-00.00.00,"N",1,,
357,8,305388,7231879,"A",2008-08-25-00.00.00,"N",1,,
358,8,305388,7232066,"A",2008-08-25-00.00.00,"N",1,,
359,8,305388,7258152,"A",2008-08-25-00.00.00,"N",1,,
360,8,305388,7258338,"A",2008-08-25-00.00.00,"N",1,,
361,8,305388,7258524,"A",2008-08-25-00.00.00,"N",1,,
362,8,305388,7258711,"A",2008-08-25-00.00.00,"N",1,,
363,8,305388,7258897,"A",2008-08-25-00.00.00,"N",1,,
364,8,305388,7259083,"A",2008-08-25-00.00.00,"N",1,,
365,8,305388,7259270,"A",2008-08-25-00.00.00,"N",1,,
366,8,305388,7259456,"A",2008-08-25-00.00.00,"N",1,,
367,8,305388,7259642,"A",2008-08-25-00.00.00,"N",1,,
368,8,305388,7259829,"A",2008-08-25-00.00.00,"N",1,,
369,8,305388,7260015,"A",2008-08-25-00.00.00,"N",1,,
370,8,305388,7260201,"A",2008-08-25-00.00.00,"N",1,,
371,8,305388,7260388,"A",2008-08-25-00.00.00,"N",1,,
372,8,305388,7260574,"A",2008-08-25-00.00.00,"N",1,,
373,8,305388,7260760,"A",2008-08-25-00.00.00,"N",1,,
374,8,305388,7260947,"A",2008-08-25-00.00.00,"N",1,,
375,8,305388,7261133,"A",2008-08-25-00.00.00,"N",1,,
376,8,305388,7267655,"A",2008-08-25-00.00.00,"N",1,,
377,8,305388,7191446,"A",2008-08-25-00.00.00,"N",2,,
378,8,305388,7191818,"A",2008-08-25-00.00.00,"N",4,,
379,8,305388,7192005,"A",2008-08-25-00.00.00,"N",3,,
380,8,305388,7192377,"A",2008-08-25-00.00.00,"N",3,,
381,8,305388,7192750,"A",2008-08-25-00.00.00,"N",4,,
382,8,305388,7194054,"A",2008-08-25-00.00.00,"N",3,,
383,8,305388,7194427,"A",2008-08-25-00.00.00,"N",4,,
384,8,305388,7194800,"A",2008-08-25-00.00.00,"N",5,,
385,8,305388,7194986,"A",2008-08-25-00.00.00,"N",5,,
386,8,305388,7196104,"A",2008-08-25-00.00.00,"N",5,,
387,8,305388,7196290,"A",2008-08-25-00.00.00,"N",4,,
388,8,305388,7197408,"A",2008-08-25-00.00.00,"N",4,,
389,8,305388,7197781,"A",2008-08-25-00.00.00,"N",5,,
390,8,305388,7197967,"A",2008-08-25-00.00.00,"N",3,,
391,8,305388,7198340,"A",2008-08-25-00.00.00,"N",3,,
392,8,305388,7198899,"A",2008-08-25-00.00.00,"N",4,,
393,8,305388,7199085,"A",2008-08-25-00.00.00,"N",3,,
394,8,305388,7199458,"A",2008-08-25-00.00.00,"N",5,,
395,8,305388,7201321,"A",2008-08-25-00.00.00,"N",3,,
396,8,305388,7201507,"A",2008-08-25-00.00.00,"N",4,,
397,8,305388,7201880,"A",2008-08-25-00.00.00,"N",4,,
398,8,305388,7202066,"A",2008-08-25-00.00.00,"N",4,,
399,8,305388,7202625,"A",2008-08-25-00.00.00,"N",5,,
400,8,305388,7202998,"A",2008-08-25-00.00.00,"N",4,,
401,8,305388,7203557,"A",2008-08-25-00.00.00,"N",4,,
402,8,305388,7203930,"A",2008-08-25-00.00.00,"N",3,,
403,8,305388,7204116,"A",2008-08-25-00.00.00,"N",5,,
404,8,305388,7204489,"A",2008-08-25-00.00.00,"N",4,,
405,8,305388,7204675,"A",2008-08-25-00.00.00,"N",5,,
406,8,305388,7205607,"A",2008-08-25-00.00.00,"N",4,,
407,8,305388,7205979,"A",2008-08-25-00.00.00,"N",5,,
408,8,305388,7206352,"A",2008-08-25-00.00.00,"N",3,,
409,8,305388,7206538,"A",2008-08-25-00.00.00,"N",5,,
410,8,305388,7207097,"A",2008-08-25-00.00.00,"N",5,,
411,8,305388,7207656,"A",2008-08-25-00.00.00,"N",3,,
412,8,305388,7207843,"A",2008-08-25-00.00.00,"N",4,,
413,8,305388,7208402,"A",2008-08-25-00.00.00,"N",5,,
414,8,305388,7208961,"A",2008-08-25-00.00.00,"N",4,,
415,8,305388,7210079,"A",2008-08-25-00.00.00,"N",4,,
416,8,305388,7211010,"A",2008-08-25-00.00.00,"N",5,,
417,8,305388,7211197,"A",2008-08-25-00.00.00,"N",3,,
418,8,305388,7211383,"A",2008-08-25-00.00.00,"N",5,,
419,8,305388,7212874,"A",2008-08-25-00.00.00,"N",3,,
420,8,305388,7213060,"A",2008-08-25-00.00.00,"N",5,,
421,8,305388,7213619,"A",2008-08-25-00.00.00,"N",3,,
422,8,305388,7213992,"A",2008-08-25-00.00.00,"N",4,,
423,8,305388,7214178,"A",2008-08-25-00.00.00,"N",5,,
424,8,305388,7215110,"A",2008-08-25-00.00.00,"N",4,,
425,8,305388,7232438,"A",2008-08-25-00.00.00,"N",1,,
426,8,305388,7240823,"A",2008-08-25-00.00.00,"N",2,,
427,8,305388,7241009,"A",2008-08-25-00.00.00,"N",2,,
428,8,305388,7241196,"A",2008-08-25-00.00.00,"N",2,,
429,8,305388,7241382,"A",2008-08-25-00.00.00,"N",2,,
430,8,305388,7241755,"A",2008-08-25-00.00.00,"N",2,,
431,8,305388,7269145,"A",2008-08-25-00.00.00,"N",0,,
432,8,305388,7251258,"A",2008-08-25-00.00.00,"N",0,,
433,8,305388,7272499,"A",2008-08-25-00.00.00,"N",0,,
434,8,305388,7272685,"A",2008-08-25-00.00.00,"N",0,,
435,8,305388,7274735,"A",2008-08-25-00.00.00,"N",0,,
436,8,305388,7274921,"A",2008-08-25-00.00.00,"N",0,,
437,8,305388,7275108,"A",2008-08-25-00.00.00,"N",0,,
438,8,305388,7275294,"A",2008-08-25-00.00.00,"N",0,,
439,8,305388,7275480,"A",2008-08-25-00.00.00,"N",0,,
440,8,305388,7275667,"A",2008-08-25-00.00.00,"N",0,,
441,8,305388,7275853,"A",2008-08-25-00.00.00,"N",0,,
442,8,305388,7276039,"A",2008-08-25-00.00.00,"N",0,,
443,8,305388,7276226,"A",2008-08-25-00.00.00,"N",0,,
444,8,305388,7276412,"A",2008-08-25-00.00.00,"N",0,,
445,8,305388,7276971,"A",2008-08-25-00.00.00,"N",0,,
446,8,305388,7277157,"A",2008-08-25-00.00.00,"N",0,,
447,8,305388,7277344,"A",2008-08-25-00.00.00,"N",0,,
448,8,305388,7277530,"A",2008-08-25-00.00.00,"N",0,,
449,8,305388,7277716,"A",2008-08-25-00.00.00,"N",0,,
450,8,305388,7278275,"A",2008-08-25-00.00.00,"N",1,2008-09-19-00.00.00,"O"
451,8,305388,7279207,"A",2008-08-25-00.00.00,"N",1,,
452,8,305388,7279580,"A",2008-08-25-00.00.00,"N",3,,
453,8,305388,7279766,"A",2008-08-25-00.00.00,"N",0,,
454,8,305388,7235978,"A",2008-08-25-00.00.00,"N",4,,
455,8,305388,7281070,"A",2008-09-22-00.00.00,"T",1,2010-04-01-00.00.00,"O"
456,8,305388,7282002,"A",2008-11-03-00.00.00,"T",0,,
457,8,305388,7273431,"A",2009-02-09-00.00.00,"D",0,,
458,9,548362,7232252,"A",2005-08-28-00.00.00,"N",0,2006-05-24-00.00.00,"X"
459,9,548362,7234674,"A",2006-01-11-00.00.00,"N",0,2006-05-24-00.00.00,"X"
460,10,548362,7232252,"A",2006-08-27-00.00.00,"N",0,2007-05-23-00.00.00,"X"
461,10,548362,7234674,"A",2006-08-27-00.00.00,"N",0,2007-05-23-00.00.00,"X"
462,11,548362,7251258,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
463,11,548362,7253121,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
464,11,548362,7234674,"A",2007-08-26-00.00.00,"N",0,2008-01-29-00.00.00,"S"
465,11,548362,7231693,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
466,11,548362,7268959,"A",2007-08-29-00.00.00,"N",0,2008-05-23-00.00.00,"X"
467,11,548362,7269145,"A",2007-08-26-00.00.00,"N",0,2008-05-23-00.00.00,"X"
468,11,548362,7269332,"A",2007-10-17-00.00.00,"N",0,2008-05-01-00.00.00,"S"
469,12,548362,7253121,"A",2008-08-25-00.00.00,"N",0,,
470,12,548362,7268959,"A",2008-08-25-00.00.00,"N",0,,
471,12,548362,7281443,"A",2008-10-15-00.00.00,"N",0,,
472,12,548362,7281629,"A",2008-08-27-00.00.00,"N",0,,
473,12,548362,7281816,"A",2008-08-27-00.00.00,"N",0,,
474,12,548362,7282188,"A",2008-11-18-00.00.00,"N",0,,
475,12,548362,7282375,"A",2008-11-18-00.00.00,"N",0,,
476,13,1544853,7170204,"A",2005-08-28-00.00.00,"N",7,2006-05-24-00.00.00,"X"
477,13,1544853,7173744,"A",2005-08-28-00.00.00,"N",6,2006-05-24-00.00.00,"X"
478,13,1544853,7173931,"A",2005-08-28-00.00.00,"N",8,2006-05-24-00.00.00,"X"
479,13,1544853,7175235,"A",2005-08-28-00.00.00,"N",8,2006-05-24-00.00.00,"X"
480,13,1544853,7178030,"A",2005-08-28-00.00.00,"N",6,2006-05-24-00.00.00,"X"
481,13,1544853,7178589,"A",2005-08-28-00.00.00,"N",7,2006-05-24-00.00.00,"X"
482,13,1544853,7178775,"A",2005-08-28-00.00.00,"N",6,2006-05-24-00.00.00,"X"
483,13,1544853,7178962,"A",2005-08-28-00.00.00,"N",8,2006-05-24-00.00.00,"X"
484,13,1544853,7186974,"A",2005-08-28-00.00.00,"N",8,2006-05-24-00.00.00,"X"
485,13,1544853,7187160,"A",2005-08-28-00.00.00,"N",8,2006-05-24-00.00.00,"X"
486,13,1544853,7227221,"A",2005-08-28-00.00.00,"T",6,2006-01-16-00.00.00,"S"
487,13,1544853,7232625,"A",2005-11-20-00.00.00,"N",8,2006-01-05-00.00.00,"F"
488,14,1544853,7170204,"A",2006-08-27-00.00.00,"N",8,2007-05-23-00.00.00,"X"
489,14,1544853,7212315,"A",2006-08-27-00.00.00,"N",6,2007-05-23-00.00.00,"X"
490,14,1544853,7245854,"A",2006-08-27-00.00.00,"N",8,2006-10-17-00.00.00,"O"
491,14,1544853,7227221,"A",2006-08-27-00.00.00,"N",7,2006-11-19-00.00.00,"O"
492,14,1544853,7248276,"A",2006-08-27-00.00.00,"T",6,2007-05-03-00.00.00,"O"
493,14,1544853,7173744,"A",2006-08-27-00.00.00,"N",7,2007-03-22-00.00.00,"S"
494,14,1544853,7245854,"A",2007-04-23-00.00.00,"R",8,2007-05-23-00.00.00,"X"
495,15,1544853,7170018,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
496,15,1544853,7170577,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
497,15,1544853,7171136,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
498,15,1544853,7171322,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
499,15,1544853,7171508,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
500,15,1544853,7172067,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
501,15,1544853,7172254,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
502,15,1544853,7172813,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
503,15,1544853,7173558,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
504,15,1544853,7174862,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
505,15,1544853,7175421,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
506,15,1544853,7175794,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
507,15,1544853,7175980,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
508,15,1544853,7176167,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
509,15,1544853,7176353,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
510,15,1544853,7176726,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
511,15,1544853,7177285,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
512,15,1544853,7177471,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
513,15,1544853,7177844,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
514,15,1544853,7179334,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
515,15,1544853,7180080,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
516,15,1544853,7180266,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
517,15,1544853,7180639,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
518,15,1544853,7180825,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
519,15,1544853,7181198,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
520,15,1544853,7182129,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
521,15,1544853,7182502,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
522,15,1544853,7182688,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
523,15,1544853,7182875,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
524,15,1544853,7183061,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
525,15,1544853,7184179,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
526,15,1544853,7184365,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
527,15,1544853,7184738,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
528,15,1544853,7185483,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
529,15,1544853,7185669,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
530,15,1544853,7185856,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
531,15,1544853,7188092,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
532,15,1544853,7188278,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
533,15,1544853,7188651,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
534,15,1544853,7189023,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
535,15,1544853,7189396,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
536,15,1544853,7191632,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
537,15,1544853,7192191,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
538,15,1544853,7192564,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
539,15,1544853,7195359,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
540,15,1544853,7195545,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
541,15,1544853,7195731,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
542,15,1544853,7197595,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
543,15,1544853,7198713,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
544,15,1544853,7199272,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
545,15,1544853,7202439,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
546,15,1544853,7203371,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
547,15,1544853,7204302,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
548,15,1544853,7205793,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
549,15,1544853,7208588,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
550,15,1544853,7209520,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
551,15,1544853,7210638,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
552,15,1544853,7213433,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
553,15,1544853,7214923,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
554,15,1544853,7235606,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
555,15,1544853,7215855,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
556,15,1544853,7216600,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
557,15,1544853,7218277,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
558,15,1544853,7218836,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
559,15,1544853,7219581,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
560,15,1544853,7220513,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
561,15,1544853,7220699,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
562,15,1544853,7222376,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
563,15,1544853,7222749,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
564,15,1544853,7224240,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
565,15,1544853,7224799,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
566,15,1544853,7190514,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
567,15,1544853,7243991,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
568,15,1544853,7193682,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
569,15,1544853,7245109,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
570,15,1544853,7245295,"A",2007-08-26-00.00.00,"N",8,2008-05-23-00.00.00,"X"
571,15,1544853,7250699,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
572,15,1544853,7252189,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
573,15,1544853,7191259,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
574,15,1544853,7192936,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
575,15,1544853,7193495,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
576,15,1544853,7194241,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
577,15,1544853,7195172,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
578,15,1544853,7196663,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
579,15,1544853,7197036,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
580,15,1544853,7197222,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
581,15,1544853,7198154,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
582,15,1544853,7200203,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
583,15,1544853,7200576,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
584,15,1544853,7203184,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
585,15,1544853,7205234,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
586,15,1544853,7206911,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
587,15,1544853,7209706,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
588,15,1544853,7209892,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
589,15,1544853,7211569,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
590,15,1544853,7213246,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
591,15,1544853,7214364,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
592,15,1544853,7214551,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
593,15,1544853,7215482,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
594,15,1544853,7193868,"A",2007-08-26-00.00.00,"N",6,2008-05-23-00.00.00,"X"
