1,1,291413,7216973,"A",2005-08-28-00.00.00,"N",4,2006-05-24-00.00.00,"X"
888,19,4159059,7144491,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
889,19,4159059,7144863,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
890,19,4159059,7145236,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
891,19,4159059,7146168,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
892,19,4159059,7146354,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
893,19,4159059,7146727,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
894,19,4159059,7147099,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
895,19,4159059,7147658,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
896,19,4159059,7147845,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
897,19,4159059,7148590,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
898,19,4159059,7148963,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
899,19,4159059,7149335,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
900,19,4159059,7150639,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
901,19,4159059,7150826,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
902,19,4159059,7151012,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
903,19,4159059,7151385,"A",2007-08-26-00.00.00,"N",11,2008-01-24-00.00.00,"H"
904,19,4159059,7152130,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
905,19,4159059,7152316,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
906,19,4159059,7152503,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
907,19,4159059,7152689,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
908,19,4159059,7152875,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
909,19,4159059,7153807,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
910,19,4159059,7154180,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
911,19,4159059,7154366,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
912,19,4159059,7154552,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
913,19,4159059,7154739,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
914,19,4159059,7155298,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
915,19,4159059,7156043,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
916,19,4159059,7156602,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
917,19,4159059,7156788,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
918,19,4159059,7157720,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
919,19,4159059,7158279,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
920,19,4159059,7158652,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
921,19,4159059,7158838,"A",2008-04-02-00.00.00,"N",11,2008-05-23-00.00.00,"X"
922,19,4159059,7159024,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
923,19,4159059,7159397,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
924,19,4159059,7160142,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
925,19,4159059,7160701,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
926,19,4159059,7161074,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
927,19,4159059,7161260,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
928,19,4159059,7162006,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
929,19,4159059,7162192,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
930,19,4159059,7162565,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
931,19,4159059,7162751,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
932,19,4159059,7163496,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
933,19,4159059,7163869,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
934,19,4159059,7164055,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
935,19,4159059,7164801,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
936,19,4159059,7165546,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
937,19,4159059,7165732,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
938,19,4159059,7166105,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
939,19,4159059,7166664,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
940,19,4159059,7167036,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
941,19,4159059,7167409,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
942,20,4159059,7167782,"A",2007-08-26-00.00.00,"N",12,2007-10-31-00.00.00,"D"
943,19,4159059,7167968,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
944,19,4159059,7168154,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
945,19,4159059,7168527,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
946,19,4159059,7168713,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
947,19,4159059,7168900,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
948,19,4159059,7169272,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
949,19,4159059,7169459,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
950,19,4159059,7231134,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
951,19,4159059,7170390,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
952,19,4159059,7170763,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
953,19,4159059,7170949,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
954,19,4159059,7171695,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
955,19,4159059,7172440,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
956,19,4159059,7173185,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
957,19,4159059,7174117,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
958,19,4159059,7174303,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
959,19,4159059,7174490,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
960,19,4159059,7175049,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
961,19,4159059,7176539,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
962,19,4159059,7176912,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
963,19,4159059,7177098,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
964,19,4159059,7179707,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
965,19,4159059,7180452,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
966,19,4159059,7181384,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
967,19,4159059,7182316,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
968,19,4159059,7183247,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
969,19,4159059,7183992,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
970,19,4159059,7184551,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
971,19,4159059,7184924,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
972,19,4159059,7185297,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
973,19,4159059,7186228,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
974,19,4159059,7186974,"A",2007-08-26-00.00.00,"N",10,2007-09-03-00.00.00,"O"
975,19,4159059,7187533,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
976,19,4159059,7187905,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
977,19,4159059,7232997,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
978,19,4159059,7246040,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
979,19,4159059,7246413,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
980,19,4159059,7246599,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
981,19,4159059,7249767,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
982,19,4159059,7141323,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
983,19,4159059,7252562,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
984,19,4159059,7159770,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
985,19,4159059,7171881,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
986,19,4159059,7172626,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
987,19,4159059,7172999,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
988,19,4159059,7173372,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
989,19,4159059,7174676,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
990,19,4159059,7175608,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
991,19,4159059,7177657,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
992,19,4159059,7178216,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
993,19,4159059,7178403,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
994,19,4159059,7179148,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
995,19,4159059,7179521,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
996,19,4159059,7179893,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
997,19,4159059,7181011,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
998,19,4159059,7181570,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
999,19,4159059,7181757,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1000,19,4159059,7181943,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1001,19,4159059,7183434,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1002,19,4159059,7183620,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1003,19,4159059,7185110,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1004,19,4159059,7186042,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1005,19,4159059,7186415,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1006,19,4159059,7186601,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1007,19,4159059,7186787,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1008,19,4159059,7187346,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1009,19,4159059,7187719,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1010,19,4159059,7188464,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1011,19,4159059,7188837,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1012,19,4159059,7189210,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1013,19,4159059,7189582,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1014,19,4159059,7234861,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1015,19,4159059,7244550,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1016,19,4159059,7173931,"A",2007-08-26-00.00.00,"S",10,2007-09-09-00.00.00,"W"
1017,19,4159059,7261319,"A",2007-08-02-00.00.00,"N",10,2008-05-23-00.00.00,"X"
1018,19,4159059,7261692,"A",2007-08-26-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1019,19,4159059,7263928,"A",2007-08-12-00.00.00,"N",9,2008-05-23-00.00.00,"X"
1020,19,4159059,7264860,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
1021,19,4159059,7235792,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
1022,19,4159059,7246786,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
1023,19,4159059,7183806,"A",2007-08-26-00.00.00,"N",10,2008-05-23-00.00.00,"X"
1024,19,4159059,7159583,"A",2007-08-26-00.00.00,"N",11,2008-01-16-00.00.00,"S"
1025,19,4159059,7267096,"A",2007-09-03-00.00.00,"N",12,2007-11-18-00.00.00,"S"
1026,20,4159059,7249394,"A",2007-09-06-00.00.00,"N",11,2007-12-20-00.00.00,"D"
1027,19,4159059,7267841,"A",2007-10-16-00.00.00,"S",10,2008-05-23-00.00.00,"X"
1028,19,4159059,7268214,"A",2007-10-22-00.00.00,"R",10,2008-05-23-00.00.00,"O"
1029,19,4159059,7167782,"A",2007-11-18-00.00.00,"D",12,2008-05-23-00.00.00,"X"
1030,20,4159059,7247904,"A",2007-11-18-00.00.00,"R",10,2007-12-20-00.00.00,"D"
1031,19,4159059,7270449,"A",2008-01-27-00.00.00,"S",10,2008-04-10-00.00.00,"S"
1032,19,4159059,7159583,"A",2008-03-03-00.00.00,"S",11,2008-05-23-00.00.00,"X"
1033,19,4159059,7271008,"A",2008-03-13-00.00.00,"T",9,2008-05-23-00.00.00,"X"
1034,20,4159059,7170018,"A",2008-08-25-00.00.00,"N",9,2009-02-20-00.00.00,"S"
1035,20,4159059,7170577,"A",2008-08-25-00.00.00,"N",9,,
1036,20,4159059,7245109,"A",2008-08-25-00.00.00,"N",9,,
1037,20,4159059,7245295,"A",2008-08-25-00.00.00,"N",9,,
1038,20,4159059,7254984,"A",2008-08-25-00.00.00,"N",9,,
1039,20,4159059,7262810,"A",2008-08-25-00.00.00,"N",9,,
1040,20,4159059,7264114,"A",2008-08-25-00.00.00,"N",9,,
1041,20,4159059,7171136,"A",2008-08-25-00.00.00,"N",9,,
1042,20,4159059,7171322,"A",2008-08-25-00.00.00,"N",9,,
1043,20,4159059,7171508,"A",2008-08-25-00.00.00,"N",9,,
1044,20,4159059,7172067,"A",2008-08-25-00.00.00,"N",9,,
1045,20,4159059,7172254,"A",2008-08-25-00.00.00,"N",9,,
1046,20,4159059,7172813,"A",2008-08-25-00.00.00,"N",9,,
1047,20,4159059,7173558,"A",2008-08-25-00.00.00,"N",9,,
1048,20,4159059,7174862,"A",2008-08-25-00.00.00,"N",9,,
1049,20,4159059,7175421,"A",2008-08-25-00.00.00,"N",9,,
1050,20,4159059,7175794,"A",2008-08-25-00.00.00,"N",9,,
1051,20,4159059,7175980,"A",2008-08-25-00.00.00,"N",9,,
1052,20,4159059,7176167,"A",2008-08-25-00.00.00,"N",9,,
1053,20,4159059,7176353,"A",2008-08-25-00.00.00,"N",9,,
1054,20,4159059,7176726,"A",2008-08-25-00.00.00,"N",9,,
1055,20,4159059,7177285,"A",2008-08-25-00.00.00,"N",9,,
1056,20,4159059,7177471,"A",2008-08-25-00.00.00,"N",9,,
1057,20,4159059,7177844,"A",2008-08-25-00.00.00,"N",9,,
1058,20,4159059,7179334,"A",2008-08-25-00.00.00,"N",9,,
1059,20,4159059,7180080,"A",2008-08-25-00.00.00,"N",9,,
1060,20,4159059,7180266,"A",2008-08-25-00.00.00,"N",9,,
1061,20,4159059,7180639,"A",2008-08-25-00.00.00,"N",9,,
1062,20,4159059,7180825,"A",2008-08-25-00.00.00,"N",9,,
1063,20,4159059,7181198,"A",2008-08-25-00.00.00,"N",9,,
1064,20,4159059,7182129,"A",2008-08-25-00.00.00,"N",9,,
1065,20,4159059,7182502,"A",2008-08-25-00.00.00,"N",9,,
1066,20,4159059,7182688,"A",2008-08-25-00.00.00,"N",9,,
1067,20,4159059,7182875,"A",2008-08-25-00.00.00,"N",9,,
1068,20,4159059,7183061,"A",2008-08-25-00.00.00,"N",9,,
1069,20,4159059,7184179,"A",2008-08-25-00.00.00,"N",9,,
1070,20,4159059,7184365,"A",2008-08-25-00.00.00,"N",9,,
1071,20,4159059,7184738,"A",2008-08-25-00.00.00,"N",9,,
1072,20,4159059,7185483,"A",2008-08-25-00.00.00,"N",9,,
1073,20,4159059,7185669,"A",2008-08-25-00.00.00,"N",9,,
1074,20,4159059,7185856,"A",2008-08-25-00.00.00,"N",9,,
1075,20,4159059,7188092,"A",2008-08-25-00.00.00,"N",9,,
1076,20,4159059,7188278,"A",2008-08-25-00.00.00,"N",9,,
1077,20,4159059,7188651,"A",2008-08-25-00.00.00,"N",9,,
1078,20,4159059,7189023,"A",2008-08-25-00.00.00,"N",9,,
1079,20,4159059,7189396,"A",2008-08-25-00.00.00,"N",9,,
1080,20,4159059,7169272,"A",2008-08-25-00.00.00,"N",12,2009-01-21-00.00.00,"D"
1081,20,4159059,7170390,"A",2008-08-25-00.00.00,"N",11,,
1082,20,4159059,7170763,"A",2008-08-25-00.00.00,"N",11,,
1083,20,4159059,7170949,"A",2008-08-25-00.00.00,"N",11,,
1084,20,4159059,7171695,"A",2008-08-25-00.00.00,"N",11,2008-11-14-00.00.00,"W"
1085,20,4159059,7172440,"A",2008-08-25-00.00.00,"N",11,,
1086,20,4159059,7173185,"A",2008-08-25-00.00.00,"N",11,,
1087,20,4159059,7174117,"A",2008-08-25-00.00.00,"N",11,,
1088,20,4159059,7174303,"A",2008-08-25-00.00.00,"N",11,,
1089,20,4159059,7174490,"A",2008-08-25-00.00.00,"N",11,,
1090,20,4159059,7175049,"A",2008-08-25-00.00.00,"N",11,,
1091,20,4159059,7176539,"A",2008-08-25-00.00.00,"N",11,,
1092,20,4159059,7176912,"A",2008-08-25-00.00.00,"N",11,,
1093,20,4159059,7177098,"A",2008-08-25-00.00.00,"N",11,,
1094,20,4159059,7179707,"A",2008-08-25-00.00.00,"N",11,,
1095,20,4159059,7180452,"A",2008-08-25-00.00.00,"N",11,,
1096,20,4159059,7181384,"A",2008-08-25-00.00.00,"N",11,,
1097,20,4159059,7182316,"A",2008-08-25-00.00.00,"N",11,,
1098,20,4159059,7183247,"A",2008-08-25-00.00.00,"N",11,,
1099,20,4159059,7183992,"A",2008-08-25-00.00.00,"N",11,,
1100,20,4159059,7184551,"A",2008-08-25-00.00.00,"N",11,,
1101,20,4159059,7184924,"A",2008-08-25-00.00.00,"N",11,,
1102,20,4159059,7185297,"A",2008-08-25-00.00.00,"N",11,,
1103,20,4159059,7186228,"A",2008-08-25-00.00.00,"N",11,,
1104,20,4159059,7187533,"A",2008-08-25-00.00.00,"N",11,,
1105,20,4159059,7187905,"A",2008-08-25-00.00.00,"N",11,,
1106,20,4159059,7232997,"A",2008-08-25-00.00.00,"N",11,,
1107,20,4159059,7246413,"A",2008-08-25-00.00.00,"N",11,,
1108,20,4159059,7246599,"A",2008-08-25-00.00.00,"N",11,,
1109,20,4159059,7252562,"A",2008-08-25-00.00.00,"N",11,,
1110,20,4159059,7171881,"A",2008-08-25-00.00.00,"N",10,,
1111,20,4159059,7172626,"A",2008-08-25-00.00.00,"N",10,,
1112,20,4159059,7172999,"A",2008-08-25-00.00.00,"N",10,,
1113,20,4159059,7173372,"A",2008-08-25-00.00.00,"N",10,,
1114,20,4159059,7174676,"A",2008-08-25-00.00.00,"N",10,,
1115,20,4159059,7175608,"A",2008-08-25-00.00.00,"N",10,,
1116,20,4159059,7177657,"A",2008-08-25-00.00.00,"N",10,,
1117,20,4159059,7178216,"A",2008-08-25-00.00.00,"N",10,,
1118,20,4159059,7178403,"A",2008-08-25-00.00.00,"N",10,,
1119,20,4159059,7179148,"A",2008-08-25-00.00.00,"N",10,,
1120,20,4159059,7179521,"A",2008-08-25-00.00.00,"N",10,,
1121,20,4159059,7179893,"A",2008-08-25-00.00.00,"N",10,,
1122,20,4159059,7181011,"A",2008-08-25-00.00.00,"N",10,,
1123,20,4159059,7181570,"A",2008-08-25-00.00.00,"N",10,,
1124,20,4159059,7181757,"A",2008-08-25-00.00.00,"N",10,,
1125,20,4159059,7181943,"A",2008-08-25-00.00.00,"N",10,,
1126,20,4159059,7183434,"A",2008-08-25-00.00.00,"N",10,,
1127,20,4159059,7183620,"A",2008-08-25-00.00.00,"N",10,2008-11-14-00.00.00,"W"
1128,20,4159059,7185110,"A",2008-08-25-00.00.00,"N",10,,
1129,20,4159059,7186042,"A",2008-08-25-00.00.00,"N",10,,
1130,20,4159059,7186415,"A",2008-08-25-00.00.00,"N",10,,
1131,20,4159059,7186601,"A",2008-08-25-00.00.00,"N",10,,
1132,20,4159059,7186787,"A",2008-08-25-00.00.00,"N",10,,
1133,20,4159059,7187346,"A",2008-08-25-00.00.00,"N",10,,
1134,20,4159059,7187719,"A",2008-08-25-00.00.00,"N",10,,
1135,20,4159059,7188464,"A",2008-08-25-00.00.00,"N",10,,
1136,20,4159059,7188837,"A",2008-08-25-00.00.00,"N",10,,
1137,20,4159059,7189210,"A",2008-08-25-00.00.00,"N",10,,
1138,20,4159059,7189582,"A",2008-08-25-00.00.00,"N",10,,
1139,20,4159059,7234861,"A",2008-08-25-00.00.00,"N",10,,
1140,20,4159059,7244550,"A",2008-08-25-00.00.00,"N",10,,
1141,20,4159059,7261692,"A",2008-08-25-00.00.00,"N",10,,
1142,20,4159059,7263928,"A",2008-08-25-00.00.00,"N",10,2008-09-08-00.00.00,"S"
1143,20,4159059,7264860,"A",2008-08-25-00.00.00,"N",11,,
1144,20,4159059,7246786,"A",2008-08-25-00.00.00,"N",12,,
1145,20,4159059,7183806,"A",2008-08-25-00.00.00,"N",11,,
1146,20,4159059,7267841,"A",2008-08-25-00.00.00,"N",11,,
1147,20,4159059,7159583,"A",2008-08-25-00.00.00,"N",12,,
1148,20,4159059,7136665,"A",2008-08-25-00.00.00,"N",12,,
1149,20,4159059,7136851,"A",2008-08-25-00.00.00,"N",12,,
1150,20,4159059,7137410,"A",2008-08-25-00.00.00,"N",12,,
1151,20,4159059,7138528,"A",2008-08-25-00.00.00,"N",12,,
1152,20,4159059,7139087,"A",2008-08-25-00.00.00,"N",12,,
1153,20,4159059,7141696,"A",2008-08-25-00.00.00,"N",12,,
1154,20,4159059,7143559,"A",2008-08-25-00.00.00,"N",12,,
1155,20,4159059,7144118,"A",2008-08-25-00.00.00,"N",12,,
1156,20,4159059,7144491,"A",2008-08-25-00.00.00,"N",12,,
1157,20,4159059,7144863,"A",2008-08-25-00.00.00,"N",12,,
1158,20,4159059,7146354,"A",2008-08-25-00.00.00,"N",12,,
1159,20,4159059,7147658,"A",2008-08-25-00.00.00,"N",12,,
1160,20,4159059,7150639,"A",2008-08-25-00.00.00,"N",12,,
1161,20,4159059,7150826,"A",2008-08-25-00.00.00,"N",12,,
1162,20,4159059,7151012,"A",2008-08-25-00.00.00,"N",12,,
1163,20,4159059,7152689,"A",2008-08-25-00.00.00,"N",12,,
1164,20,4159059,7154366,"A",2008-08-25-00.00.00,"N",12,,
1165,20,4159059,7154739,"A",2008-08-25-00.00.00,"N",12,,
1166,20,4159059,7155298,"A",2008-08-25-00.00.00,"N",12,,
1167,20,4159059,7156043,"A",2008-08-25-00.00.00,"N",12,,
1168,20,4159059,7157720,"A",2008-08-25-00.00.00,"N",12,,
1169,20,4159059,7158652,"A",2008-08-25-00.00.00,"N",12,,
1170,20,4159059,7160701,"A",2008-08-25-00.00.00,"N",12,,
1171,20,4159059,7162006,"A",2008-08-25-00.00.00,"N",12,,
1172,20,4159059,7162192,"A",2008-08-25-00.00.00,"N",12,,
1173,20,4159059,7162565,"A",2008-08-25-00.00.00,"N",12,,
1174,20,4159059,7162751,"A",2008-08-25-00.00.00,"N",12,,
1175,20,4159059,7163496,"A",2008-08-25-00.00.00,"N",12,,
1176,20,4159059,7163869,"A",2008-08-25-00.00.00,"N",12,,
1177,20,4159059,7164801,"A",2008-08-25-00.00.00,"N",12,,
1178,20,4159059,7165546,"A",2008-08-25-00.00.00,"N",12,,
1179,20,4159059,7165732,"A",2008-08-25-00.00.00,"N",12,,
1180,20,4159059,7166664,"A",2008-08-25-00.00.00,"N",12,,
1181,20,4159059,7167036,"A",2008-08-25-00.00.00,"N",12,,
1182,20,4159059,7168154,"A",2008-08-25-00.00.00,"N",12,,
1183,20,4159059,7278089,"A",2008-08-13-00.00.00,"N",10,,
1184,20,4159059,7158838,"A",2008-08-25-00.00.00,"N",12,2008-10-27-00.00.00,"W"
1185,20,4159059,7171695,"A",2008-11-25-00.00.00,"D",11,,
1186,20,4159059,7283120,"A",2009-02-20-00.00.00,"N",0,,
1187,20,4159059,7283306,"A",2009-03-01-00.00.00,"N",12,,
