StudentUSI,Language
604821,Hungarian
604821,Thai
604822,Hungarian
604822,Thai
604823,Hungarian
604823,Thai
604824,Hungarian
604824,Thai
604825,Hungarian
604825,Thai
604826,Hungarian
604826,Thai
604827,Hungarian
604827,Thai
604828,Hungarian
604828,Thai
604829,Hungarian
604829,Thai
604830,Hungarian
604830,Thai
604831,Hungarian
604831,Thai
604832,Hungarian
604832,Thai
604833,Hungarian
604833,Thai
604834,Hungarian
604834,Thai
604835,Hungarian
604835,Thai
604836,Hungarian
604836,Thai
604837,Hungarian
604837,Thai
604838,Hungarian
604838,Thai
604839,Hungarian
604839,Thai
604840,Hungarian
604840,Thai