StudentUSI,ParentUSI,Relation,PrimaryContactStatus,LivesWith,EmergencyContactStatus
604821,778393,Mother,1,1,1
604821,779017,Father,0,1,1
604822,778167,Mother,1,1,0
604822,778791,Father,0,1,0
604823,778286,Mother,1,1,1
604823,778910,Father,0,1,0
604824,778011,Mother,1,1,0
604824,778635,Father,0,1,1
604825,777790,Mother,1,1,0
604825,778414,Father,0,1,1
604826,778223,Mother,1,1,0
604826,778847,Father,0,1,0
604827,778222,Mother,1,1,0
604827,778846,Father,0,1,1
604828,778276,Mother,1,1,0
604828,778900,Father,0,1,0
604829,779025,Mother,1,1,1
604830,777939,Mother,1,1,0
604830,778563,Father,0,1,1
604831,778161,Mother,1,1,0
604831,778785,Father,0,1,0
604832,778076,Mother,1,1,0
604832,778700,Father,0,1,0
604833,779026,Mother,1,1,0
604834,779027,Mother,1,1,1
604835,779028,Mother,1,1,0
604836,779029,Mother,1,1,1
604837,778202,Mother,1,1,1
604837,778826,Father,0,1,1
604838,777793,Mother,1,1,0
604838,778417,Father,0,1,0
604839,778190,Mother,1,1,0
604839,778814,Father,0,1,0
604840,779030,Mother,1,1,0